1573,2,945.29,329.21,63.02,28.43,1,-1,-1,-1
1573,3,655.93,498.09,143.25,57.84,1,-1,-1,-1
1573,15,746.78,523.58,29.35,61.34,1,-1,-1,-1
1573,18,987.82,278.85,17.37,27.55,1,-1,-1,-1
1574,1,102.95,349.86,110.73,37.87,1,-1,-1,-1
1574,2,945.30,329.18,63.13,28.51,1,-1,-1,-1
1574,3,655.52,497.91,143.37,57.98,1,-1,-1,-1
1574,15,746.58,524.43,29.15,60.69,1,-1,-1,-1
1574,18,988.01,278.92,17.08,26.89,1,-1,-1,-1
1575,1,102.95,349.89,110.58,37.83,1,-1,-1,-1
1575,2,945.28,329.16,63.09,28.50,1,-1,-1,-1
1575,3,655.39,497.87,143.36,58.04,1,-1,-1,-1
1575,15,746.02,525.38,29.32,60.84,1,-1,-1,-1
1575,18,987.58,278.60,17.32,27.21,1,-1,-1,-1
1576,1,103.16,350.00,110.08,37.64,1,-1,-1,-1
1576,2,945.37,329.12,63.01,28.48,1,-1,-1,-1
1576,3,655.45,497.80,143.56,58.21,1,-1,-1,-1
1576,15,745.47,525.67,29.54,61.01,1,-1,-1,-1
1576,18,987.49,278.64,17.32,27.20,1,-1,-1,-1
1577,1,103.29,350.03,109.98,37.60,1,-1,-1,-1
1577,2,945.44,329.12,63.06,28.51,1,-1,-1,-1
1577,3,654.93,497.12,145.07,58.84,1,-1,-1,-1
1577,15,744.86,525.94,29.74,61.17,1,-1,-1,-1
1577,18,987.86,278.96,17.09,26.68,1,-1,-1,-1
1578,1,103.30,350.03,110.03,37.61,1,-1,-1,-1
1578,2,945.58,329.25,62.21,28.05,1,-1,-1,-1
1578,3,654.85,496.92,145.66,59.10,1,-1,-1,-1
1578,15,744.43,526.09,29.80,61.22,1,-1,-1,-1
1578,18,988.01,279.10,17.02,26.43,1,-1,-1,-1
1579,1,103.27,350.01,110.14,37.63,1,-1,-1,-1
1579,2,945.61,329.27,61.94,27.87,1,-1,-1,-1
1579,3,654.67,496.94,145.92,59.23,1,-1,-1,-1
1579,15,744.01,525.97,30.05,61.51,1,-1,-1,-1
1579,18,987.78,279.13,17.20,26.78,1,-1,-1,-1
1580,1,103.17,349.95,110.36,37.71,1,-1,-1,-1
1580,2,945.54,329.27,62.07,27.88,1,-1,-1,-1
1580,3,654.68,496.89,145.83,59.20,1,-1,-1,-1
1580,15,743.65,526.02,30.14,61.49,1,-1,-1,-1
1580,18,987.64,279.07,17.32,27.06,1,-1,-1,-1
1581,1,103.34,350.04,109.98,37.56,1,-1,-1,-1
1581,2,945.47,329.31,62.11,27.85,1,-1,-1,-1
1581,3,654.80,496.84,145.89,59.24,1,-1,-1,-1
1581,15,743.29,525.97,30.35,61.79,1,-1,-1,-1
1581,18,987.36,278.93,17.39,27.13,1,-1,-1,-1
1582,1,103.36,350.07,109.91,37.51,1,-1,-1,-1
1582,2,945.29,329.22,62.89,28.22,1,-1,-1,-1
1582,3,654.97,496.86,145.83,59.22,1,-1,-1,-1
1582,15,742.87,525.83,30.74,62.46,1,-1,-1,-1
1582,18,987.45,278.97,17.41,27.22,1,-1,-1,-1
1583,1,103.12,349.99,110.28,37.64,1,-1,-1,-1
1583,2,945.22,329.19,63.20,28.38,1,-1,-1,-1
1583,3,654.87,496.82,145.95,59.27,1,-1,-1,-1
1583,15,742.17,525.48,31.05,62.94,1,-1,-1,-1
1583,18,987.55,279.02,17.26,27.02,1,-1,-1,-1
1584,1,103.09,349.99,110.27,37.64,1,-1,-1,-1
1584,2,945.14,329.17,63.29,28.43,1,-1,-1,-1
1584,3,654.90,496.83,145.95,59.28,1,-1,-1,-1
1584,15,741.74,525.58,31.02,62.85,1,-1,-1,-1
1584,18,987.50,279.00,17.29,27.13,1,-1,-1,-1
1585,1,103.08,350.00,110.27,37.62,1,-1,-1,-1
1585,2,945.15,329.11,63.36,28.48,1,-1,-1,-1
1585,3,655.19,497.60,144.55,58.75,1,-1,-1,-1
1585,15,741.19,525.58,31.24,63.34,1,-1,-1,-1
1585,18,987.15,278.74,17.49,27.42,1,-1,-1,-1
1586,1,103.05,349.99,110.38,37.64,1,-1,-1,-1
1586,2,945.23,329.13,63.22,28.44,1,-1,-1,-1
1586,3,655.37,497.89,143.64,58.42,1,-1,-1,-1
1586,15,741.44,525.86,31.03,62.99,1,-1,-1,-1
1586,18,987.07,278.71,17.57,27.49,1,-1,-1,-1
1587,1,103.04,350.03,110.34,37.61,1,-1,-1,-1
1587,2,945.30,329.14,63.09,28.39,1,-1,-1,-1
1587,3,655.52,497.32,144.49,58.74,1,-1,-1,-1
1587,15,741.03,525.78,30.91,62.74,1,-1,-1,-1
1587,18,987.34,278.92,17.45,27.33,1,-1,-1,-1
1588,1,103.10,350.02,110.35,37.60,1,-1,-1,-1
1588,2,945.23,329.13,63.10,28.40,1,-1,-1,-1
1588,3,655.57,497.87,143.45,58.34,1,-1,-1,-1
1588,15,740.98,525.97,30.87,62.71,1,-1,-1,-1
1588,18,987.07,278.75,17.65,27.61,1,-1,-1,-1
1589,1,103.18,349.99,110.32,37.57,1,-1,-1,-1
1589,2,945.21,329.11,63.20,28.45,1,-1,-1,-1
1589,3,655.57,498.04,143.02,58.16,1,-1,-1,-1
1589,15,739.95,525.87,30.95,62.94,1,-1,-1,-1
1589,18,987.01,278.74,17.73,27.69,1,-1,-1,-1
1590,1,103.18,350.03,110.25,37.53,1,-1,-1,-1
1590,2,945.17,329.08,63.33,28.53,1,-1,-1,-1
1590,3,655.49,498.16,142.81,58.08,1,-1,-1,-1
1590,15,739.32,525.87,31.16,63.44,1,-1,-1,-1
1590,18,987.05,278.78,17.58,27.44,1,-1,-1,-1
1591,1,103.31,350.08,110.24,37.51,1,-1,-1,-1
1591,2,945.35,329.19,62.43,28.08,1,-1,-1,-1
1591,3,654.93,498.01,144.05,58.48,1,-1,-1,-1
1591,15,738.91,526.06,31.37,63.91,1,-1,-1,-1
1591,18,987.01,278.75,17.58,27.42,1,-1,-1,-1
1592,1,103.22,350.06,110.47,37.59,1,-1,-1,-1
1592,2,945.37,329.19,62.19,27.95,1,-1,-1,-1
1592,3,654.64,497.80,145.07,58.84,1,-1,-1,-1
1592,15,738.72,526.33,31.34,63.90,1,-1,-1,-1
1592,18,987.22,278.88,17.57,27.46,1,-1,-1,-1
1593,1,103.12,350.06,110.52,37.60,1,-1,-1,-1
1593,2,945.33,329.17,62.27,27.96,1,-1,-1,-1
1593,3,654.39,497.26,145.68,59.11,1,-1,-1,-1
1593,15,738.92,527.24,31.36,63.86,1,-1,-1,-1
1593,18,987.07,278.77,17.53,27.37,1,-1,-1,-1
1594,1,103.08,350.04,110.55,37.61,1,-1,-1,-1
1594,2,945.21,329.11,62.30,27.96,1,-1,-1,-1
1594,3,654.02,496.91,146.49,59.51,1,-1,-1,-1
1594,15,739.01,527.88,31.38,63.76,1,-1,-1,-1
1594,18,986.95,278.72,17.58,27.42,1,-1,-1,-1
1595,1,103.28,350.16,110.11,37.44,1,-1,-1,-1
1595,2,945.32,329.22,62.33,27.93,1,-1,-1,-1
1595,3,654.01,496.84,145.88,59.28,1,-1,-1,-1
1595,15,738.91,528.82,31.17,63.29,1,-1,-1,-1
1595,18,986.97,278.89,17.35,27.05,1,-1,-1,-1
1596,1,103.25,350.07,110.36,37.53,1,-1,-1,-1
1596,2,945.19,329.10,63.24,28.38,1,-1,-1,-1
1596,3,654.14,496.84,145.47,59.13,1,-1,-1,-1
1596,15,738.20,529.52,31.32,63.56,1,-1,-1,-1
1596,18,987.00,278.96,17.34,27.02,1,-1,-1,-1
1597,1,103.15,350.07,110.48,37.56,1,-1,-1,-1
1597,2,945.22,329.11,63.39,28.49,1,-1,-1,-1
1597,3,654.78,497.51,144.51,58.75,1,-1,-1,-1
1597,15,737.88,529.81,31.28,63.50,1,-1,-1,-1
1597,18,986.97,278.95,17.41,27.11,1,-1,-1,-1
1598,1,103.47,350.22,109.86,37.32,1,-1,-1,-1
1598,2,945.29,329.15,63.27,28.46,1,-1,-1,-1
1598,3,655.06,497.91,144.20,58.61,1,-1,-1,-1
1598,15,737.69,529.86,31.29,63.53,1,-1,-1,-1
1598,18,987.06,278.98,17.28,26.87,1,-1,-1,-1
1599,1,103.47,350.22,109.87,37.30,1,-1,-1,-1
1599,2,945.30,329.18,63.26,28.48,1,-1,-1,-1
1599,3,655.18,498.03,144.18,58.60,1,-1,-1,-1
1599,15,737.58,529.73,31.25,63.54,1,-1,-1,-1
1599,18,987.09,278.99,17.27,26.84,1,-1,-1,-1
1600,1,103.25,350.08,110.37,37.47,1,-1,-1,-1
1600,2,945.34,329.18,63.18,28.46,1,-1,-1,-1
1600,3,655.08,497.98,144.36,58.71,1,-1,-1,-1
1600,15,737.49,529.47,31.32,63.89,1,-1,-1,-1
1600,18,987.05,278.91,17.29,26.84,1,-1,-1,-1
1601,1,103.25,350.04,110.57,37.54,1,-1,-1,-1
1601,2,945.30,329.15,63.25,28.50,1,-1,-1,-1
1601,3,654.92,498.01,144.52,58.82,1,-1,-1,-1
1601,15,737.44,529.15,31.45,64.33,1,-1,-1,-1
1601,18,986.99,278.94,17.31,26.88,1,-1,-1,-1
1602,1,103.11,350.00,110.88,37.66,1,-1,-1,-1
1602,2,945.39,329.19,63.12,28.46,1,-1,-1,-1
1602,3,654.34,497.89,145.92,59.32,1,-1,-1,-1
1602,15,737.47,529.09,31.44,64.45,1,-1,-1,-1
1602,18,987.02,278.90,17.33,26.88,1,-1,-1,-1
1603,1,103.08,349.99,110.81,37.64,1,-1,-1,-1
1603,2,945.38,329.20,63.09,28.47,1,-1,-1,-1
1603,3,654.25,497.20,145.88,59.36,1,-1,-1,-1
1603,15,738.23,529.96,31.08,64.09,1,-1,-1,-1
1603,18,986.99,278.87,17.39,26.96,1,-1,-1,-1
1604,1,102.96,349.93,111.04,37.73,1,-1,-1,-1
1604,2,945.37,329.21,63.06,28.46,1,-1,-1,-1
1604,3,654.25,496.91,145.75,59.35,1,-1,-1,-1
1604,15,738.33,530.37,31.14,64.60,1,-1,-1,-1
1604,18,987.00,278.87,17.37,26.95,1,-1,-1,-1
1605,1,103.08,350.01,110.75,37.62,1,-1,-1,-1
1605,2,945.91,329.26,62.33,28.09,1,-1,-1,-1
1605,3,654.47,496.89,145.07,59.10,1,-1,-1,-1
1605,15,738.04,530.48,30.94,64.32,1,-1,-1,-1
1605,18,986.99,278.88,17.47,27.11,1,-1,-1,-1
1606,1,103.16,350.08,110.53,37.54,1,-1,-1,-1
1606,2,946.17,329.26,62.10,27.95,1,-1,-1,-1
1606,3,654.50,496.96,144.51,58.89,1,-1,-1,-1
1606,15,737.71,531.46,30.51,63.48,1,-1,-1,-1
1606,18,987.07,278.99,17.29,26.82,1,-1,-1,-1
1607,1,103.23,350.15,110.32,37.45,1,-1,-1,-1
1607,2,946.22,329.22,62.09,27.92,1,-1,-1,-1
1607,3,654.36,496.98,144.23,58.82,1,-1,-1,-1
1607,15,737.59,532.26,30.16,62.74,1,-1,-1,-1
1607,18,987.01,278.92,17.42,27.05,1,-1,-1,-1
1608,1,103.07,350.06,110.53,37.52,1,-1,-1,-1
1608,2,945.63,329.20,62.77,28.24,1,-1,-1,-1
1608,3,654.29,497.02,143.96,58.74,1,-1,-1,-1
1608,15,737.66,532.99,29.97,62.32,1,-1,-1,-1
1608,18,987.00,278.86,17.48,27.15,1,-1,-1,-1
1609,1,103.04,350.06,110.59,37.54,1,-1,-1,-1
1609,2,945.58,329.32,62.26,27.96,1,-1,-1,-1
1609,3,654.37,497.08,143.64,58.62,1,-1,-1,-1
1609,15,737.68,533.59,29.91,62.13,1,-1,-1,-1
1609,18,987.01,278.83,17.48,27.16,1,-1,-1,-1
1610,1,102.87,349.98,110.94,37.67,1,-1,-1,-1
1610,2,945.31,329.25,62.86,28.24,1,-1,-1,-1
1610,3,654.26,497.11,143.53,58.59,1,-1,-1,-1
1610,15,737.70,534.17,29.81,61.93,1,-1,-1,-1
1610,18,986.92,278.79,17.64,27.43,1,-1,-1,-1
1611,1,102.89,349.98,110.91,37.66,1,-1,-1,-1
1611,2,945.20,329.17,63.24,28.44,1,-1,-1,-1
1611,3,654.40,497.12,143.26,58.48,1,-1,-1,-1
1611,15,737.80,534.47,29.73,61.72,1,-1,-1,-1
1611,18,986.98,278.85,17.53,27.27,1,-1,-1,-1
1612,1,102.96,350.02,110.86,37.65,1,-1,-1,-1
1612,2,945.18,329.14,63.31,28.49,1,-1,-1,-1
1612,3,654.48,497.13,143.36,58.53,1,-1,-1,-1
1612,15,737.80,534.69,29.79,61.80,1,-1,-1,-1
1612,18,987.04,278.88,17.50,27.27,1,-1,-1,-1
1613,1,103.03,350.04,110.78,37.62,1,-1,-1,-1
1613,2,945.19,329.15,63.25,28.48,1,-1,-1,-1
1613,3,654.35,497.04,143.64,58.67,1,-1,-1,-1
1613,15,737.77,534.84,29.82,61.85,1,-1,-1,-1
1613,18,987.06,278.91,17.48,27.25,1,-1,-1,-1
1614,1,102.97,349.99,110.97,37.69,1,-1,-1,-1
1614,2,945.12,329.17,63.16,28.43,1,-1,-1,-1
1614,3,654.42,497.01,143.53,58.62,1,-1,-1,-1
1614,15,737.66,534.90,29.93,62.08,1,-1,-1,-1
1614,18,986.99,278.90,17.59,27.46,1,-1,-1,-1
1615,1,103.03,350.02,110.91,37.67,1,-1,-1,-1
1615,2,945.10,329.15,63.19,28.45,1,-1,-1,-1
1615,3,654.46,497.06,143.47,58.58,1,-1,-1,-1
1615,15,737.70,534.85,29.98,62.17,1,-1,-1,-1
1615,18,987.07,278.92,17.49,27.30,1,-1,-1,-1
1616,1,103.08,350.06,110.75,37.60,1,-1,-1,-1
1616,2,945.20,329.15,63.29,28.52,1,-1,-1,-1
1616,3,654.58,497.08,143.27,58.47,1,-1,-1,-1
1616,15,737.67,534.70,30.04,62.29,1,-1,-1,-1
1616,18,987.10,278.93,17.58,27.46,1,-1,-1,-1
1617,1,103.18,350.16,110.39,37.45,1,-1,-1,-1
1617,2,945.22,329.10,63.31,28.55,1,-1,-1,-1
1617,3,654.68,497.10,143.08,58.37,1,-1,-1,-1
1617,15,737.55,534.52,30.23,62.63,1,-1,-1,-1
1617,18,987.37,278.91,17.63,27.41,1,-1,-1,-1
1618,1,103.19,350.17,110.44,37.46,1,-1,-1,-1
1618,2,945.24,329.13,63.19,28.51,1,-1,-1,-1
1618,3,654.77,497.09,143.03,58.34,1,-1,-1,-1
1618,15,737.50,534.43,30.44,63.02,1,-1,-1,-1
1618,18,987.22,278.97,17.63,27.42,1,-1,-1,-1
1619,1,103.15,350.12,110.55,37.50,1,-1,-1,-1
1619,2,945.16,329.09,63.30,28.57,1,-1,-1,-1
1619,3,654.62,497.07,143.39,58.48,1,-1,-1,-1
1619,15,737.41,534.29,30.73,63.50,1,-1,-1,-1
1619,18,987.55,278.97,17.58,27.20,1,-1,-1,-1
1620,1,103.01,350.06,110.65,37.53,1,-1,-1,-1
1620,2,945.13,329.07,63.28,28.57,1,-1,-1,-1
1620,3,654.64,497.06,143.50,58.51,1,-1,-1,-1
1620,15,737.42,534.14,30.89,63.72,1,-1,-1,-1
1620,18,987.33,278.87,17.64,27.34,1,-1,-1,-1
1621,1,103.09,350.14,110.37,37.41,1,-1,-1,-1
1621,2,945.17,329.08,63.20,28.54,1,-1,-1,-1
1621,3,654.77,497.03,143.61,58.54,1,-1,-1,-1
1621,15,737.40,534.04,30.95,63.79,1,-1,-1,-1
1621,18,987.60,278.90,17.57,27.10,1,-1,-1,-1
1622,1,103.10,350.14,110.30,37.38,1,-1,-1,-1
1622,2,945.24,329.10,63.06,28.47,1,-1,-1,-1
1622,3,654.80,496.95,143.83,58.62,1,-1,-1,-1
1622,15,737.28,534.08,31.06,63.95,1,-1,-1,-1
1622,18,987.37,278.92,17.53,27.08,1,-1,-1,-1
1623,1,103.21,350.19,110.27,37.35,1,-1,-1,-1
1623,2,945.37,329.17,62.94,28.42,1,-1,-1,-1
1623,3,654.68,496.90,144.16,58.77,1,-1,-1,-1
1623,15,737.12,534.00,31.28,64.34,1,-1,-1,-1
1623,18,987.28,278.86,17.59,27.22,1,-1,-1,-1
1624,1,103.10,350.15,110.46,37.41,1,-1,-1,-1
1624,2,945.30,329.13,63.09,28.50,1,-1,-1,-1
1624,3,654.75,496.98,144.02,58.72,1,-1,-1,-1
1624,15,737.11,533.74,31.51,64.76,1,-1,-1,-1
1624,18,987.40,278.93,17.66,27.47,1,-1,-1,-1
1625,1,102.88,350.06,110.94,37.60,1,-1,-1,-1
1625,2,945.51,329.23,62.33,28.10,1,-1,-1,-1
1625,3,654.96,497.11,143.85,58.63,1,-1,-1,-1
1625,15,737.22,533.79,31.55,64.77,1,-1,-1,-1
1625,18,987.11,278.86,17.88,27.82,1,-1,-1,-1
1626,1,102.72,350.03,111.12,37.68,1,-1,-1,-1
1626,2,945.42,329.16,62.88,28.36,1,-1,-1,-1
1626,3,654.93,497.23,143.46,58.47,1,-1,-1,-1
1626,15,737.59,535.01,31.26,64.18,1,-1,-1,-1
1626,18,987.07,278.90,17.85,27.78,1,-1,-1,-1
1627,1,102.75,350.04,111.16,37.71,1,-1,-1,-1
1627,2,946.09,329.28,62.11,27.94,1,-1,-1,-1
1627,3,654.72,497.20,143.52,58.50,1,-1,-1,-1
1627,15,737.62,535.20,31.87,65.76,1,-1,-1,-1
1627,18,987.00,278.85,17.91,27.89,1,-1,-1,-1
1628,1,102.80,350.07,111.06,37.68,1,-1,-1,-1
1628,2,945.54,329.16,62.88,28.31,1,-1,-1,-1
1628,3,654.56,497.19,143.64,58.56,1,-1,-1,-1
1628,15,737.60,535.51,32.04,66.41,1,-1,-1,-1
1628,18,986.96,278.73,18.03,28.09,1,-1,-1,-1
1629,1,102.75,350.03,111.12,37.72,1,-1,-1,-1
1629,2,945.34,329.13,62.57,28.15,1,-1,-1,-1
1629,3,654.62,497.22,143.40,58.46,1,-1,-1,-1
1629,15,737.76,535.95,31.73,66.03,1,-1,-1,-1
1629,18,986.93,278.66,18.02,28.09,1,-1,-1,-1
1630,1,102.86,350.01,110.97,37.68,1,-1,-1,-1
1630,2,945.17,329.11,63.18,28.45,1,-1,-1,-1
1630,3,654.59,497.17,143.34,58.43,1,-1,-1,-1
1630,15,737.87,536.11,31.61,66.01,1,-1,-1,-1
1630,18,986.96,278.70,17.96,28.02,1,-1,-1,-1
1631,1,102.98,350.07,110.69,37.59,1,-1,-1,-1
1631,2,945.21,329.13,63.30,28.53,1,-1,-1,-1
1631,3,654.61,497.19,143.17,58.33,1,-1,-1,-1
1631,15,738.04,536.59,31.30,65.56,1,-1,-1,-1
1631,18,986.97,278.76,17.94,28.01,1,-1,-1,-1
1632,1,103.10,350.14,110.35,37.47,1,-1,-1,-1
1632,2,945.18,329.15,63.26,28.52,1,-1,-1,-1
1632,3,654.79,497.28,142.80,58.15,1,-1,-1,-1
1632,15,738.12,536.72,31.29,65.62,1,-1,-1,-1
1632,18,986.92,278.75,17.97,28.12,1,-1,-1,-1
1633,1,103.14,350.17,110.20,37.40,1,-1,-1,-1
1633,2,945.19,329.15,63.23,28.52,1,-1,-1,-1
1633,3,654.75,497.27,143.06,58.22,1,-1,-1,-1
1633,15,738.23,536.77,31.31,65.73,1,-1,-1,-1
1633,18,986.94,278.73,17.98,28.15,1,-1,-1,-1
1634,1,103.01,350.10,110.57,37.53,1,-1,-1,-1
1634,2,945.25,329.13,63.17,28.50,1,-1,-1,-1
1634,3,654.86,497.27,142.97,58.15,1,-1,-1,-1
1634,15,738.32,537.08,31.32,65.80,1,-1,-1,-1
1634,18,986.96,278.77,17.94,28.11,1,-1,-1,-1
1635,1,103.07,350.09,110.58,37.53,1,-1,-1,-1
1635,2,945.23,329.11,63.16,28.51,1,-1,-1,-1
1635,3,654.92,497.25,143.02,58.14,1,-1,-1,-1
1635,15,738.35,537.14,31.50,66.18,1,-1,-1,-1
1635,18,986.98,278.79,17.84,27.99,1,-1,-1,-1
1636,1,103.19,350.15,110.32,37.43,1,-1,-1,-1
1636,2,945.11,329.12,63.36,28.61,1,-1,-1,-1
1636,3,655.05,497.35,142.67,57.95,1,-1,-1,-1
1636,15,738.32,537.22,31.64,66.43,1,-1,-1,-1
1636,18,986.94,278.69,17.89,28.09,1,-1,-1,-1
1637,1,103.03,350.08,110.68,37.57,1,-1,-1,-1
1637,2,945.17,329.12,63.42,28.65,1,-1,-1,-1
1637,3,654.96,497.28,142.90,58.01,1,-1,-1,-1
1637,15,738.32,537.25,31.75,66.65,1,-1,-1,-1
1637,18,986.95,278.71,17.81,27.99,1,-1,-1,-1
1638,1,103.04,350.08,110.71,37.59,1,-1,-1,-1
1638,2,945.29,329.16,62.72,28.28,1,-1,-1,-1
1638,3,654.74,497.24,143.19,58.11,1,-1,-1,-1
1638,15,738.50,537.43,31.55,66.30,1,-1,-1,-1
1638,18,986.93,278.76,17.78,28.00,1,-1,-1,-1
1639,1,103.07,350.06,110.69,37.59,1,-1,-1,-1
1639,2,945.29,329.13,63.08,28.45,1,-1,-1,-1
1639,3,654.72,497.28,143.24,58.13,1,-1,-1,-1
1639,15,738.67,537.51,31.56,66.45,1,-1,-1,-1
1639,18,986.92,278.75,17.81,28.09,1,-1,-1,-1
1640,1,103.14,350.05,110.63,37.58,1,-1,-1,-1
1640,2,945.17,329.09,63.41,28.63,1,-1,-1,-1
1640,3,654.81,497.23,143.20,58.11,1,-1,-1,-1
1640,15,738.81,537.55,31.63,66.65,1,-1,-1,-1
1640,18,986.91,278.70,17.85,28.17,1,-1,-1,-1
1641,1,103.17,350.04,110.59,37.57,1,-1,-1,-1
1641,2,945.88,329.24,62.59,28.20,1,-1,-1,-1
1641,3,654.94,497.21,143.13,58.07,1,-1,-1,-1
1641,15,739.00,537.69,31.63,66.76,1,-1,-1,-1
1641,18,986.86,278.66,17.91,28.26,1,-1,-1,-1
1642,1,103.17,350.04,110.57,37.58,1,-1,-1,-1
1642,2,945.40,329.14,63.14,28.47,1,-1,-1,-1
1642,3,655.18,497.23,142.82,57.91,1,-1,-1,-1
1642,15,739.07,538.21,31.70,67.24,1,-1,-1,-1
1642,18,986.97,278.78,17.75,27.99,1,-1,-1,-1
1643,1,103.13,350.02,110.62,37.61,1,-1,-1,-1
1643,2,945.24,329.12,63.31,28.56,1,-1,-1,-1
1643,3,655.18,497.19,142.77,57.86,1,-1,-1,-1
1643,15,739.64,539.48,31.20,66.39,1,-1,-1,-1
1643,18,986.99,278.76,17.65,27.85,1,-1,-1,-1
1644,1,103.13,350.03,110.63,37.63,1,-1,-1,-1
1644,2,945.17,329.11,63.26,28.54,1,-1,-1,-1
1644,3,655.22,497.23,142.64,57.78,1,-1,-1,-1
1644,15,740.59,541.20,30.38,64.71,1,-1,-1,-1
1644,18,987.00,278.74,17.66,27.88,1,-1,-1,-1
1645,1,103.23,350.13,110.40,37.55,1,-1,-1,-1
1645,2,945.16,329.12,63.17,28.49,1,-1,-1,-1
1645,3,655.19,497.35,142.42,57.66,1,-1,-1,-1
1645,15,741.21,542.86,30.08,64.16,1,-1,-1,-1
1645,18,987.26,278.76,17.69,27.98,1,-1,-1,-1
1646,1,103.19,350.11,110.48,37.59,1,-1,-1,-1
1646,2,945.14,329.08,63.28,28.56,1,-1,-1,-1
1646,3,655.06,497.40,142.53,57.67,1,-1,-1,-1
1646,15,741.53,543.68,30.01,64.11,1,-1,-1,-1
1646,18,987.30,278.74,17.76,28.15,1,-1,-1,-1
1647,1,103.16,350.08,110.66,37.66,1,-1,-1,-1
1647,2,945.15,329.10,63.22,28.54,1,-1,-1,-1
1647,3,655.12,497.54,142.31,57.53,1,-1,-1,-1
1647,15,742.06,543.95,30.15,64.36,1,-1,-1,-1
1647,18,987.33,278.70,17.76,28.17,1,-1,-1,-1
1648,1,103.27,350.07,110.53,37.61,1,-1,-1,-1
1648,2,945.17,329.07,63.25,28.55,1,-1,-1,-1
1648,3,655.01,497.52,142.48,57.55,1,-1,-1,-1
1648,15,742.34,543.54,30.60,65.23,1,-1,-1,-1
1648,18,986.99,278.52,17.86,28.30,1,-1,-1,-1
1649,1,103.28,350.06,110.48,37.59,1,-1,-1,-1
1649,2,945.14,329.01,63.28,28.58,1,-1,-1,-1
1649,3,655.06,497.52,142.42,57.47,1,-1,-1,-1
1649,15,742.42,543.09,30.89,65.67,1,-1,-1,-1
1649,18,986.87,278.49,17.86,28.26,1,-1,-1,-1
1650,1,103.13,350.04,110.60,37.64,1,-1,-1,-1
1650,2,945.15,329.00,63.31,28.59,1,-1,-1,-1
1650,3,654.89,497.50,142.70,57.56,1,-1,-1,-1
1650,15,742.68,542.76,30.89,65.49,1,-1,-1,-1
1650,18,986.77,278.43,17.80,28.16,1,-1,-1,-1
1651,1,103.09,350.00,110.79,37.71,1,-1,-1,-1
1651,2,945.12,328.98,63.45,28.68,1,-1,-1,-1
1651,3,655.01,497.55,142.52,57.44,1,-1,-1,-1
1651,15,743.55,542.68,30.90,65.41,1,-1,-1,-1
1651,18,986.68,278.35,17.90,28.29,1,-1,-1,-1
1652,1,103.12,350.03,110.71,37.69,1,-1,-1,-1
1652,2,945.06,329.01,63.34,28.63,1,-1,-1,-1
1652,3,654.91,497.49,142.86,57.56,1,-1,-1,-1
1652,15,744.28,542.25,31.07,65.74,1,-1,-1,-1
1652,18,986.59,278.26,17.90,28.27,1,-1,-1,-1
1653,1,103.11,350.02,110.70,37.68,1,-1,-1,-1
1653,2,945.14,329.04,63.23,28.58,1,-1,-1,-1
1653,3,654.75,497.43,143.23,57.71,1,-1,-1,-1
1653,15,744.72,541.76,31.30,66.25,1,-1,-1,-1
1653,18,986.54,278.28,17.91,28.26,1,-1,-1,-1
1654,1,103.10,350.02,110.76,37.71,1,-1,-1,-1
1654,2,945.18,329.05,63.09,28.50,1,-1,-1,-1
1654,3,654.74,497.47,143.18,57.69,1,-1,-1,-1
1654,15,744.76,540.77,31.85,67.36,1,-1,-1,-1
1654,18,986.86,278.22,17.88,28.18,1,-1,-1,-1
1655,1,103.09,350.01,110.49,37.62,1,-1,-1,-1
1655,2,945.36,329.19,62.88,28.39,1,-1,-1,-1
1655,3,654.45,497.33,143.75,57.92,1,-1,-1,-1
1655,15,744.73,540.84,32.10,67.80,1,-1,-1,-1
1655,18,986.52,278.49,17.89,28.14,1,-1,-1,-1
1656,1,103.12,350.00,110.51,37.64,1,-1,-1,-1
1656,2,945.41,329.25,62.78,28.31,1,-1,-1,-1
1656,3,654.51,497.25,143.98,58.02,1,-1,-1,-1
1656,15,744.98,541.54,32.02,67.66,1,-1,-1,-1
1656,18,986.32,278.49,17.90,28.09,1,-1,-1,-1
1657,1,103.10,350.02,110.50,37.65,1,-1,-1,-1
1657,2,945.34,329.24,62.81,28.31,1,-1,-1,-1
1657,3,654.73,497.31,143.73,57.89,1,-1,-1,-1
1657,15,745.23,542.09,32.04,67.78,1,-1,-1,-1
1657,18,986.20,278.44,17.89,28.02,1,-1,-1,-1
1658,1,103.23,350.00,110.27,37.56,1,-1,-1,-1
1658,2,945.25,329.23,62.97,28.37,1,-1,-1,-1
1658,3,654.89,497.31,143.53,57.79,1,-1,-1,-1
1658,15,745.34,542.29,32.28,68.29,1,-1,-1,-1
1658,18,986.19,278.41,17.86,27.91,1,-1,-1,-1
1659,1,103.22,349.95,110.38,37.59,1,-1,-1,-1
1659,2,945.24,329.24,62.99,28.38,1,-1,-1,-1
1659,3,654.96,497.29,143.50,57.76,1,-1,-1,-1
1659,15,745.79,543.42,31.83,67.36,1,-1,-1,-1
1659,18,986.11,278.42,17.95,28.00,1,-1,-1,-1
1660,1,103.08,349.93,110.58,37.66,1,-1,-1,-1
1660,2,945.19,329.22,63.09,28.43,1,-1,-1,-1
1660,3,654.84,497.22,143.94,57.93,1,-1,-1,-1
